,Instrument,CSR Sustainability Reporting,ESG Reporting Scope,ESG Combined Score,ESG Score,Environmental Pillar Score,Social Pillar Score,Governance Pillar Score,ESG Controversies Score
57,AVY,True,100.0,69.9084807433466,69.9084807433466,83.6350644628641,67.434788162657,53.0525870240327,100.0
58,BKR.O,True,100.0,81.9928944036017,91.9857888072035,91.3324954615277,92.3245991794896,92.2661007365735,72.0
59,BALL.K,True,100.0,74.0320357425396,74.0320357425396,80.1594690425159,82.4929671421474,50.3000598110182,100.0
60,BAC,True,100.0,46.8964040553797,74.2689985869498,86.2718582421973,87.2154549005321,51.6305149150264,19.5238095238095
61,BBWI.K,True,100.0,59.1631338862737,59.1631338862737,50.7616713760595,58.6457294609917,63.9387589472498,72.7272727272727
62,BAX,True,100.0,86.7751493632223,86.7751493632223,77.0681968472023,87.0981548680978,90.8797699559457,100.0
63,BDX,True,100.0,78.8618067067901,78.8618067067901,78.3207832931589,94.9104235186555,57.9836054975287,78.9473684210526
64,WRB,,,,,,,,
65,BRKb,False,,16.8333151663445,29.4999636660224,41.0225247123642,27.9634718713217,15.1012746638728,4.16666666666666
66,BBY,True,100.0,60.317274402809,81.2406094116787,78.2546727283611,81.1428586475946,82.842189713431,39.3939393939393
67,BIO,True,100.0,51.5907830270049,51.5907830270049,48.9414236651805,58.4442597020117,43.8034064404308,100.0
68,TECH.O,True,100.0,66.0006889627308,66.0006889627308,25.3337854128993,89.7970246249727,71.4308521703536,100.0
69,BIIB.O,True,100.0,64.8501759264241,78.1618903143867,82.0509070853771,86.5617914998104,62.7567590218887,51.5384615384615
70,BLK,True,100.0,79.6354740578394,79.6354740578394,93.2850027809286,74.472677540035,79.9003102781698,100.0
71,BK,True,100.0,70.8999262329928,72.7522334183667,88.5174774440783,82.4414936822672,59.8406182100261,69.047619047619
72,BA,True,83.0,43.0203097489253,80.8682057047473,83.9777076219316,89.3654151242727,67.0694648634557,5.17241379310344
73,BKNG.O,True,100.0,60.2144368741665,60.2144368741665,65.9770990646702,47.9058962264151,73.4908518743403,72.0930232558139
74,BWA,True,100.0,57.1827178132148,57.1827178132148,74.1779739484106,49.2074654366829,46.9915952216925,100.0
75,BXP,True,100.0,79.3817270624864,79.3817270624864,91.1594414261029,65.6611320381459,78.5231745222314,100.0
76,BSX,True,100.0,53.6018807615001,79.5721825756319,60.1289489963523,89.8342678333757,75.1339459899331,27.6315789473684
77,BMY,,,,,,,,
78,AVGO.O,True,100.0,46.1594012486391,75.6521358306116,73.2851497341054,78.3712651507587,74.0059557681766,16.6666666666666
79,BR,True,100.0,77.2587203630647,77.2587203630647,69.4277664767207,83.6618355925274,74.5586297347476,100.0
80,BRO,False,,36.2156032039698,36.2156032039698,1.27659574468085,38.0905421955317,45.6745102002438,100.0
81,BFb,True,100.0,61.7296186210701,61.7296186210701,70.0336744200735,52.7663107931313,68.2472788347538,100.0
82,CHRW.O,True,100.0,48.2897580124239,48.2897580124239,30.6704452614379,51.7458353282846,64.9400328029883,100.0
83,CDNS.O,,,,,,,,
84,CZR.O,,,,,,,,
85,CPT,,,,,,,,
86,CPB,True,100.0,75.3564233518708,78.7128467037418,81.9035686925434,90.7008063874185,54.4905221737069,72.0
87,COF,,,,,,,,
88,CAH,True,100.0,53.3316833249184,78.2018281882984,74.3131270769092,74.5676729899534,86.4845853830661,28.4615384615384
89,KMX,True,100.0,57.0158278018377,57.0158278018377,40.9306260575295,46.4085488901119,76.8442941314649,100.0
90,CCL,True,51.0,65.7537158142819,65.7537158142819,70.2792677107461,59.7141413763269,70.7400807643969,72.0930232558139
91,CARR.K,True,100.0,60.3338639950759,60.3338639950759,51.9571352839807,83.0087142129506,40.6566903849542,100.0
92,CTLT.K,True,100.0,57.1825996418453,57.1825996418453,60.7117688513036,72.8725913826386,31.1467212311681,100.0
93,CAT,True,100.0,69.3872405572512,80.7099649854701,82.8270264376822,79.3501425376698,79.9523695632651,58.0645161290322
94,CBOE.K,True,51.0,62.5350530449326,62.5350530449326,23.6361907345308,58.1581280661797,77.9007817201111,100.0
95,CBRE.K,True,100.0,85.2920914513686,85.2920914513686,80.4048280165362,80.0929496437819,95.7355020933856,100.0
96,CDW.O,True,100.0,61.1197936963039,61.1197936963039,41.1272991039527,81.9617033566669,49.1703420886966,100.0
97,CE,,,,,,,,
98,CNC,True,51.0,73.0210222578732,73.0210222578732,62.2956885456885,80.0187554615639,69.9864092695364,100.0
99,CNP,True,100.0,45.4923782266447,45.4923782266447,31.2108391139188,31.914912655581,90.660182614743,100.0
100,CDAY.K,True,100.0,58.8159937520295,58.8159937520295,34.7529510953635,71.1658132683706,55.4003397432911,100.0
101,CF,True,100.0,64.7760926072696,64.7760926072696,44.9151991173457,75.2156703640243,82.1743865738565,100.0
102,CRL,True,50.0,74.359044974756,74.359044974756,76.6813592525617,83.8408728964271,64.1718366831407,100.0
103,SCHW.K,False,,32.5501908445798,48.4337150224931,18.6339274825184,59.1290158632986,48.3420639078051,16.6666666666666
104,CHTR.O,,,,,,,,
105,CVX,True,100.0,48.6069347960786,86.6875538026837,80.5188436653661,85.8608881226761,97.2092158000969,10.5263157894736
106,CMG,True,100.0,41.9234541669799,62.9166757758203,50.0593654944949,79.8268630827593,49.1229740686047,20.9302325581395
107,CB,,,,,,,,
108,CHD,,,,,,,,
109,CI,True,89.9,76.2366091094241,79.9732182188482,82.6206563706564,86.6155063718692,70.6787533593189,72.5
110,CINF.O,,,,,,,,
111,CTAS.O,True,80.0,67.9951552122584,67.9951552122584,62.409568354777,69.7467945001917,69.6668602556918,100.0
112,CSCO.O,True,100.0,55.2211302717943,87.3653374666656,71.2429569528961,94.2454864855463,89.697650172464,23.0769230769231
113,C,True,100.0,50.1685216308079,80.8132337378064,91.1512801255032,70.5535152022046,86.3755821404499,19.5238095238095
114,CFG,True,100.0,64.4721957523491,64.4721957523491,45.6524411715089,60.6944533119181,77.2049871692789,100.0
115,CLX,True,100.0,69.9653462983783,69.9653462983783,54.3864468864469,78.8173049541819,68.3321038795803,100.0
116,CME.O,True,67.0,50.8465929047874,50.8465929047874,20.5940538492837,63.0915101443339,49.5822022858214,69.047619047619
117,CMS,,,,,,,,
118,KO,True,100.0,54.3741643969184,79.5816621271702,77.6657797358683,84.9098132393853,72.0828431181598,29.1666666666666
119,CTSH.O,True,100.0,80.5825145543444,80.5825145543444,50.0474134715379,92.2549165665395,79.6918098131293,100.0
120,CL,,,,,,,,
121,CMCSA.O,,,,,,,,
122,CMA,True,100.0,70.8252301119321,70.8252301119321,48.3038779331152,63.5755170893127,89.8222644812899,100.0
123,CAG,True,100.0,76.7907945886632,76.7907945886632,70.8759415132308,75.3855304550278,85.7251171136421,100.0
124,COP,True,100.0,50.4553475889299,69.3317478094389,68.2358898437782,82.5675512329978,47.3351567203948,31.5789473684211
125,ED,,,,,,,,
126,STZ,True,100.0,30.4033138762453,44.1399610858241,33.6871976671351,59.5152885662129,28.4097583215359,16.6666666666666
127,CEG.O,,,,,,,,
128,COO,True,100.0,65.3390897490009,65.3390897490009,46.127370464387,59.1615188255235,82.4383604643993,100.0
129,CPRT.O,False,,39.3273522761865,39.3273522761865,1.82741116751269,45.4473880829556,51.2772830452244,100.0
130,GLW,True,100.0,68.1379248804843,68.1379248804843,61.4926488208511,69.8728348710713,74.8972979348718,100.0
131,CTVA.K,True,100.0,47.808725694086,63.617451388172,70.3827747367074,57.4740093805799,66.7900982845669,32.0
132,CSGP.O,True,100.0,58.4975091612101,58.4975091612101,26.5914522723861,47.2608044644485,77.7453774945131,100.0
133,COST.O,True,100.0,48.7506932896048,74.7741138519369,93.9717027404497,52.0557992557047,81.3593695135966,22.7272727272727
134,CTRA.K,,,,,,,,
135,CCI,True,100.0,62.3897846313591,62.3897846313591,60.100415537664,47.2614958849181,79.2644974526063,100.0
136,CSX.O,True,100.0,59.0081498132541,59.0081498132541,67.7231413398692,52.6690201473228,56.7910285470262,100.0
137,CMI,,,,,,,,
138,CVS,True,99.0,52.9738412046113,88.4476824092227,92.5874088374088,93.2062905551442,80.6674894200238,17.5
139,DHI,,,,,,,,
140,DHR,,,,,,,,
141,DRI,False,,50.5108638179077,50.5108638179077,35.0746604898448,69.5090059399021,35.9062336301728,72.0930232558139
142,DVA,,,,,,,,
143,DE,True,51.0,65.2002320300158,72.3359479309994,84.8157215447323,80.7055556337818,46.3867339397609,58.0645161290322
144,DAL,,,,,,,,
145,XRAY.O,,,,,,,,
146,DVN,,,,,,,,
147,DXCM.O,True,100.0,47.6327790936576,47.6327790936576,35.8492075342904,64.8594305617922,30.4500213883184,100.0
148,FANG.O,,,,,,,,
149,DLR,True,100.0,75.63817966966,75.63817966966,82.0975183090611,56.6953008608961,85.8875430274762,100.0
150,DFS,True,100.0,62.3765504631147,62.3765504631147,19.9674462386327,61.6754231186685,80.3061898274778,100.0
151,DISH.O,False,,38.2882678344385,38.2882678344385,8.11643835616438,40.2655682119778,45.742098830103,100.0
152,DIS,True,100.0,36.4915153675581,69.6496974017829,57.7108868060562,87.109020364021,50.6411923667447,3.33333333333333
153,DG,False,,42.8028777968449,42.8028777968449,10.7213742554816,47.1399565917524,66.1733892090099,100.0
154,DLTR.O,True,98.578,63.3980532528266,63.3980532528266,64.9388150597633,68.6123632720986,56.7325427782258,70.4545454545454
155,D,,,,,,,,
156,DPZ,,,,,,,,
157,DOV,,,,,,,,
158,DOW,True,100.0,86.6746208304558,86.6746208304558,87.360344176715,89.1035692133385,81.3474581588466,100.0
159,DTE,,,,,,,,
160,DUK,True,100.0,69.4516368286481,69.4516368286481,77.8158476698741,72.9242960413153,50.7180214220966,100.0
161,DD,True,100.0,38.6864872457188,63.9114360298993,53.1059556857178,57.9181352454368,93.1564331894037,13.4615384615384
162,DXC,True,100.0,63.4048413228309,81.8096826456618,73.8717366473526,85.1220097297789,81.338784789387,45.0
163,EMN,True,100.0,80.2347400021771,80.2347400021771,84.5452625937862,80.8772078030367,71.5308574277666,100.0
164,ETN,True,100.0,71.4186992960766,71.4186992960766,91.9034070434251,76.9647183182303,39.5656028368794,100.0
165,EBAY.O,True,100.0,57.2053976234913,69.4107952469827,45.5421899001665,65.9326130682399,79.5664781716115,45.0
166,ECL,True,100.0,77.1622746593953,77.1622746593953,74.4063157944555,91.0435539998797,58.5100786605237,100.0
167,EIX,True,100.0,77.8892436807089,86.3340429169733,82.6167263109723,86.4677712342877,92.4796343346662,69.4444444444444
168,EW,True,100.0,69.55389691762,69.55389691762,62.9001258559269,80.6089016185863,58.1032338901378,100.0
169,EA.O,True,100.0,57.7956491615973,59.0912983231946,38.6114639032926,63.9290506273877,61.0694063872211,56.5
170,ELV,True,73.0,80.4654118162841,88.4308236325682,84.7860360360361,89.5122824108743,88.9554668968668,72.5
171,LLY,True,51.0,49.2022647919481,66.8660680454345,75.3920753982512,85.2788694862493,33.0967538334849,31.5384615384615
172,EMR,True,23.944,69.3954652202733,69.3954652202733,75.1133092898604,71.3687006295176,59.9469214668709,100.0
173,ENPH.O,True,100.0,54.1141320906789,54.1141320906789,53.5918057483126,73.4522971763987,39.2355698767849,100.0
174,ETR,,,,,,,,
175,EOG,,,,,,,,
176,EPAM.K,True,100.0,66.907299942122,66.907299942122,19.7526320094413,77.524643913733,71.9109874574832,100.0
177,EQT,True,100.0,45.2322177824241,45.2322177824241,37.1705746001863,35.1508404041539,75.0344174409546,100.0
178,EFX,True,100.0,37.1484369758725,48.7649590581281,39.2005480806701,36.2476197701535,71.4544247214275,25.531914893617
179,EQIX.O,True,100.0,64.1022576664415,64.1022576664415,64.0679390738822,63.297131028228,64.8982204791945,100.0
180,EQR,,,,,,,,
181,ESS,True,100.0,70.3254014354995,70.3254014354995,71.4996483024119,53.3914265663158,84.8545676068355,100.0
182,EL,True,100.0,70.804182477135,70.804182477135,87.998866213152,81.7673834471175,32.2921635217076,100.0
183,ETSY.O,True,100.0,53.83791008743,53.83791008743,63.8207995126234,45.6977835404111,53.5070908336595,100.0
184,RE,,,,,,,,
185,EVRG.K,True,100.0,71.1397411973147,71.1397411973147,66.0423483493247,60.0529627764221,94.2181209860582,100.0
186,ES,True,100.0,74.5732947944023,74.5732947944023,86.5887401340111,79.642785401221,47.5566999282031,100.0
187,EXC.O,,,,,,,,
188,EXPE.O,,,,,,,,
189,EXPD.O,,,,,,,,
190,EXR,,,,,,,,
191,XOM,,,,,,,,
192,FFIV.O,,,,,,,,
193,FDS,,,,,,,,
194,FAST.O,,,,,,,,
195,FRT,,,,,,,,
196,FDX,True,100.0,50.0772766971583,72.8818261215893,76.2096609477124,68.0339108015095,75.1907142463453,27.2727272727272
197,FITB.O,True,100.0,79.1799983690939,79.1799983690939,66.9129916693476,80.9235926912471,81.6845155384703,100.0
198,FRC,True,100.0,44.0660828934584,44.0660828934584,11.3988491107135,49.2094434621273,50.046568511946,100.0
199,FE,True,100.0,49.4747344428046,67.0050244411648,64.3737642176794,82.4721901675821,51.3708513767475,31.9444444444444
200,FIS,True,100.0,72.4524492305107,72.4524492305107,57.8703703703703,93.8333333333333,57.5514615835201,100.0
201,FISV.O,True,100.0,60.5809772853944,60.5809772853944,37.3829241118713,61.5189357334474,75.6211120454596,100.0
202,FLT,,,,,,,,
203,FMC,True,22.0,70.2685036922788,70.2685036922788,70.9983428976371,62.8449181243663,81.5579744195529,100.0
204,F,True,100.0,53.0912825537811,79.9920889170861,93.7160378450119,90.8699223607611,42.2258111557219,26.1904761904761
205,FTNT.O,True,98.13,62.9564838544967,62.9564838544967,65.6637681281001,73.0492216369002,53.453329926457,100.0
206,FTV,,,,,,,,
207,FBHS.K,True,100.0,71.1912772743504,71.1912772743504,72.2391546752391,62.4899168905582,83.4611679211362,100.0
208,FOXA.O,True,99.0,49.3764919929689,77.0863173192713,39.7602739726027,83.4985131863309,81.0856072098655,21.6666666666666
209,FOX.L,,,,,,,,
210,BEN,,,,,,,,
211,FCX,True,100.0,83.3341642779358,83.3341642779358,82.8078078078077,78.4158915740857,92.1491110386514,100.0
212,GRMN.K,True,100.0,62.2734752814101,62.2734752814101,46.1449177372098,65.0772834266764,68.6403365016934,100.0
213,IT,True,100.0,75.2744320579616,75.2744320579616,47.8012283459753,75.0181806868662,83.7370540744451,100.0
214,GNRC.K,False,,30.7663302218358,30.7663302218358,2.62336565119674,35.296463530461,58.5983795908497,100.0
215,GD,,,,,,,,
216,GE,True,100.0,53.5962890388311,78.0259114109955,79.0132271917031,69.2609419401228,90.8452707935452,29.1666666666666
217,GIS,True,100.0,54.9329429503972,77.8658859007945,82.5950689188049,92.7560851909871,46.9368291407053,32.0
218,GM,True,100.0,53.2887223988053,80.3869686071345,68.4420632356267,90.5981649374654,79.6940734971811,26.1904761904761
219,GPC,,,,,,,,
220,GILD.O,,,,,,,,
221,GL,True,100.0,67.1997726324131,67.1997726324131,37.9795114263199,74.7036720587937,68.1853103703334,100.0
222,GPN,,,,,,,,
223,GS,True,52.0,42.8751596396215,84.5598430887668,91.4348982532674,81.3329765937868,85.2222360240664,1.19047619047619
224,HAL,True,100.0,78.1146064518461,84.2292129036922,86.6560536237955,94.6795457035538,66.5352031926571,72.0
225,HIG,True,100.0,75.7431249968809,75.7431249968809,74.7592592592592,72.1633683646032,80.2474629804119,100.0
226,HAS.O,,,,,,,,
227,HCA,True,100.0,63.0941029463388,63.0941029463388,53.9183826683826,67.2087252178465,62.7444163595075,100.0
228,PEAK.K,True,100.0,88.2647949688345,88.2647949688345,90.6912398818456,78.8437657013188,94.2792422714893,100.0
229,HSIC.O,,,,,,,,
230,HSY,True,57.861,60.3947525378312,88.7895050756625,91.0089396922263,95.4856016898721,74.7787600695576,32.0
231,HES,,,,,,,,
232,HPE,True,100.0,74.5378350207965,77.200670041593,61.1847704367301,73.8134838428252,96.5877351001146,71.875
233,HLT,True,59.243,81.0324956581491,81.0324956581491,91.1735964194275,72.5412095271372,84.6424341695162,100.0
234,HOLX.O,True,100.0,75.7516761816661,75.7516761816661,70.8997632202052,71.8958517907204,83.0927376784263,100.0
235,HD,True,100.0,55.7496444824952,72.1053495710511,88.1757093693188,73.8273641902324,62.1568200950493,39.3939393939393
236,HON.O,,,,,,,,
237,HRL,,,,,,,,
238,HST.O,,,,,,,,
239,HWM,True,100.0,65.2782265820841,65.2782265820841,52.6129759680433,81.8651947823021,52.0815201387521,100.0
240,HPQ,True,100.0,75.8175217738543,79.7600435477086,59.5552071668533,81.0178465307784,94.3543252119468,71.875
241,HUM,,,,,,,,
242,HBAN.O,True,100.0,76.5784343958087,76.5784343958087,73.8363974380924,77.5807660791822,76.2942588595808,81.4285714285714
243,HII,True,100.0,43.0413125487536,43.0413125487536,28.7513691128149,44.8186585580821,51.1113131446857,72.4137931034482
244,IBM,True,100.0,74.7753417995248,74.7753417995248,78.6788784194749,96.5654242682644,54.8405986876807,100.0
245,IEX,,,,,,,,
246,IDXX.O,True,100.0,73.9703549549877,73.9703549549877,67.8450905522728,79.657056688957,69.3413210598617,100.0
247,ITW,True,100.0,65.4597921222482,65.4597921222482,67.4883021390373,59.4821200793897,72.2149658118331,100.0
248,ILMN.O,True,100.0,57.7543782180644,69.4561248571814,77.2996437637321,90.4353212697872,38.1732074241935,46.0526315789473
249,INCY.O,True,100.0,46.3326428052633,46.3326428052633,23.6441072179651,40.204674434431,72.1288105234703,100.0
250,IR,True,100.0,41.5435743510814,41.5435743510814,34.8681217170401,41.8660154434837,49.1313614130037,100.0
251,INTC.O,True,100.0,45.8325825517102,86.1096095478648,90.0903339413298,83.6867833889636,85.3304034378941,5.55555555555555
252,ICE,True,100.0,68.2363877715219,68.2363877715219,47.9040807609743,59.4874934000603,81.7240351216982,100.0
253,IP,True,100.0,42.3107385893602,72.1214771787204,74.2798434629516,75.4782201405152,63.1241677465247,12.5
254,IPG,,,,,,,,
255,IFF,True,100.0,76.7441853919932,81.4883707839865,89.8578958884437,88.3494680667158,60.4274417528124,72.0
256,INTU.O,True,100.0,58.9416765573061,76.2166864479454,78.0555555555554,91.5,63.1128179997114,41.6666666666666
257,ISRG.O,True,100.0,57.0437056021586,57.0437056021586,47.2854583075577,42.7790858081402,80.3793037350968,100.0
258,IVZ,,,,,,,,
259,INVH.K,True,100.0,43.9958791886156,43.9958791886156,24.2051538314125,67.6593466807732,44.8676920710493,100.0
260,IQV,True,100.0,57.9845424900435,57.9845424900435,37.0742917420132,84.3418343375768,47.9102881943111,100.0
261,IRM,,,,,,,,
262,JBHT.O,True,100.0,71.0848345906391,71.0848345906391,68.2061887254902,82.5297894005704,59.660768375907,100.0
263,JKHY.O,True,100.0,51.2893626181591,51.2893626181591,22.6196864329159,65.6627937590001,47.5131442135631,100.0
264,J,True,100.0,84.0466996584984,84.0466996584984,92.6628088783216,90.495691862579,63.0988686029019,100.0
265,JNJ,True,100.0,45.5104194223749,88.7131465370575,92.6743289476248,97.2759189352424,73.0116917964652,2.30769230769231
266,JCI,True,100.0,68.1781031378963,78.2916901467604,95.4122951470856,95.0566715586925,35.7662107396149,58.0645161290322
267,JPM,True,100.0,46.6107009458482,82.7452114155061,85.127146080536,83.2297390133371,81.1248661924825,10.4761904761904
268,JNPR.K,,,,,,,,
269,K,True,100.0,76.7275590178049,81.4551180356099,80.6780304849125,90.6412867733726,66.4382561333534,72.0
270,KDP.O,True,100.0,69.9114988877141,69.9114988877141,73.0303293487243,62.0541095538071,80.6177682762976,100.0
271,KEY,True,100.0,71.7264118150287,71.7264118150287,61.5515295282245,73.4346198097904,73.4428337147454,100.0
272,KEYS.K,True,100.0,77.9862360266111,77.9862360266111,82.7634141805247,86.2963640989565,61.3581209915063,100.0
273,KMB,True,100.0,77.2518922076506,77.2518922076506,71.2013779870923,79.4389690044174,79.0497571011623,81.8181818181818
274,KIM,,,,,,,,
275,KMI,True,100.0,85.9886299067307,85.9886299067307,88.4904342968859,89.5886783907196,77.9497891632096,100.0
276,KLAC.O,True,100.0,58.0697173884527,58.0697173884527,49.5521014394476,60.1306525714614,64.8903134752943,100.0
277,KHC.O,,,,,,,,
278,KR,True,51.0,44.2010408791456,80.068748424958,85.1109038142619,86.7884832311577,65.3207802836297,8.33333333333333
279,LHX,,,,,,,,
280,LH,True,100.0,66.4872847113008,66.4872847113008,54.3527456027456,77.2720135921148,59.6128796086014,100.0
281,LRCX.O,True,100.0,73.1077285010792,73.1077285010792,68.7482729996089,89.5223368819193,51.2549712744577,77.7777777777777
282,LW,False,,5.86168589788771,5.86168589788771,0.0,1.58292556190527,19.7022874105116,100.0
283,LVS,True,79.0,65.1105176734285,65.1105176734285,81.9808564947081,54.6834094539283,65.5678750635271,100.0
284,LDOS.K,,,,,,,,
285,LEN,True,100.0,31.3561623609068,31.3561623609068,32.1271145095784,26.5553006120713,37.8752746408092,100.0
286,LNC,True,100.0,67.0201449327758,67.0201449327758,41.2556146572104,73.9199597372707,67.5585377527201,100.0
287,LIN,True,100.0,92.0651661575221,92.0651661575221,94.5151692037487,94.1212689706221,84.2528754536583,100.0
288,LYV,False,,27.7742451941341,47.2151570549349,17.7072819033886,47.1818462488421,57.0949746668058,8.33333333333333
289,LKQ.O,True,66.67,42.5179842061459,42.5179842061459,40.813764922777,36.4530535465846,55.2479673833365,100.0
290,LMT,,,,,,,,
291,L,False,,44.1617972001934,44.1617972001934,47.8043735224586,35.5079328429594,53.0437801762114,100.0
292,LOW,True,91.0,78.6124789586384,84.4976851900041,72.9313083046991,85.3873671395178,89.292338133197,72.7272727272727
293,LUMN.K,,,,,,,,
294,LYB,True,100.0,72.7169784408009,80.0493414969865,75.9570011907991,80.2760538184471,86.8949912709986,65.3846153846153
295,MTB,True,100.0,48.2154863117999,66.9071630997903,71.0843076415111,67.8647931296969,63.9169039085642,29.5238095238095
296,MRO,,,,,,,,
297,MPC,True,51.0,55.4601489880908,79.3413506077606,73.413433299704,83.1757803981485,81.1975628667193,31.5789473684211
298,MKTX.O,,,,,,,,
299,MAR.O,,,,,,,,
300,MMC,True,100.0,56.9195610036909,56.9195610036909,41.3012214342001,65.8048279098174,51.7595294697068,63.8888888888888
